,estado origem,estado_chegada,acao,probs
597,"(3, 3)","(5, 8)",0,0.0
598,"(3, 3)","(5, 9)",0,0.0
599,"(3, 3)","(5, 10)",0,0.0
600,"(3, 4)","(1, -1)",0,0.0
601,"(3, 4)","(1, 0)",0,0.0
602,"(3, 4)","(1, 1)",0,0.0
603,"(3, 4)","(1, 2)",0,0.0
604,"(3, 4)","(2, -1)",0,0.0
605,"(3, 4)","(2, 0)",0,0.0
606,"(3, 4)","(2, 1)",0,0.0
607,"(3, 4)","(2, 2)",0,0.0
608,"(3, 4)","(2, 3)",0,0.0
609,"(3, 4)","(2, 4)",0,0.0
610,"(3, 4)","(3, -1)",0,0.0
611,"(3, 4)","(3, 0)",0,0.0
612,"(3, 4)","(3, 1)",0,0.0
613,"(3, 4)","(3, 2)",0,0.0
614,"(3, 4)","(3, 3)",0,0.0
615,"(3, 4)","(3, 4)",0,0.0
616,"(3, 4)","(3, 5)",0,0.0
617,"(3, 4)","(3, 6)",0,0.0
618,"(3, 4)","(4, -1)",0,0.7418413371607367
619,"(3, 4)","(4, 0)",0,0.0
620,"(3, 4)","(4, 1)",0,0.0
621,"(3, 4)","(4, 2)",0,0.0
622,"(3, 4)","(4, 3)",0,0.0
623,"(3, 4)","(4, 4)",0,0.0645396657098158
624,"(3, 4)","(4, 5)",0,0.1290793314196316
625,"(3, 4)","(4, 6)",0,0.06453966570981581
626,"(3, 4)","(4, 7)",0,0.0
627,"(3, 4)","(4, 8)",0,0.0
628,"(3, 4)","(5, -1)",0,0.0
629,"(3, 4)","(5, 0)",0,0.0
630,"(3, 4)","(5, 1)",0,0.0
631,"(3, 4)","(5, 2)",0,0.0
632,"(3, 4)","(5, 3)",0,0.0
633,"(3, 4)","(5, 4)",0,0.0
634,"(3, 4)","(5, 5)",0,0.0
635,"(3, 4)","(5, 6)",0,0.0
636,"(3, 4)","(5, 7)",0,0.0
637,"(3, 4)","(5, 8)",0,0.0
638,"(3, 4)","(5, 9)",0,0.0
639,"(3, 4)","(5, 10)",0,0.0
640,"(3, 5)","(1, -1)",0,0.0
641,"(3, 5)","(1, 0)",0,0.0
642,"(3, 5)","(1, 1)",0,0.0
643,"(3, 5)","(1, 2)",0,0.0
644,"(3, 5)","(2, -1)",0,0.0
645,"(3, 5)","(2, 0)",0,0.0
646,"(3, 5)","(2, 1)",0,0.0
647,"(3, 5)","(2, 2)",0,0.0
648,"(3, 5)","(2, 3)",0,0.0
649,"(3, 5)","(2, 4)",0,0.0
650,"(3, 5)","(3, -1)",0,0.0
651,"(3, 5)","(3, 0)",0,0.0
652,"(3, 5)","(3, 1)",0,0.0
653,"(3, 5)","(3, 2)",0,0.0
654,"(3, 5)","(3, 3)",0,0.0
655,"(3, 5)","(3, 4)",0,0.0
656,"(3, 5)","(3, 5)",0,0.0
657,"(3, 5)","(3, 6)",0,0.0
658,"(3, 5)","(4, -1)",0,0.886508324065742
659,"(3, 5)","(4, 0)",0,0.0
660,"(3, 5)","(4, 1)",0,0.0
661,"(3, 5)","(4, 2)",0,0.0
662,"(3, 5)","(4, 3)",0,0.0
663,"(3, 5)","(4, 4)",0,0.0
664,"(3, 5)","(4, 5)",0,0.0283729189835645
665,"(3, 5)","(4, 6)",0,0.056745837967129
666,"(3, 5)","(4, 7)",0,0.028372918983564505
667,"(3, 5)","(4, 8)",0,0.0
668,"(3, 5)","(5, -1)",0,0.0
669,"(3, 5)","(5, 0)",0,0.0
670,"(3, 5)","(5, 1)",0,0.0
671,"(3, 5)","(5, 2)",0,0.0
672,"(3, 5)","(5, 3)",0,0.0
673,"(3, 5)","(5, 4)",0,0.0
674,"(3, 5)","(5, 5)",0,0.0
675,"(3, 5)","(5, 6)",0,0.0
676,"(3, 5)","(5, 7)",0,0.0
677,"(3, 5)","(5, 8)",0,0.0
678,"(3, 5)","(5, 9)",0,0.0
679,"(3, 5)","(5, 10)",0,0.0
680,"(3, 6)","(1, -1)",0,0.0
681,"(3, 6)","(1, 0)",0,0.0
682,"(3, 6)","(1, 1)",0,0.0
683,"(3, 6)","(1, 2)",0,0.0
684,"(3, 6)","(2, -1)",0,0.0
685,"(3, 6)","(2, 0)",0,0.0
686,"(3, 6)","(2, 1)",0,0.0
687,"(3, 6)","(2, 2)",0,0.0
688,"(3, 6)","(2, 3)",0,0.0
689,"(3, 6)","(2, 4)",0,0.0
690,"(3, 6)","(3, -1)",0,0.0
691,"(3, 6)","(3, 0)",0,0.0
692,"(3, 6)","(3, 1)",0,0.0
693,"(3, 6)","(3, 2)",0,0.0
694,"(3, 6)","(3, 3)",0,0.0
695,"(3, 6)","(3, 4)",0,0.0
696,"(3, 6)","(3, 5)",0,0.0
697,"(3, 6)","(3, 6)",0,0.0
698,"(3, 6)","(4, -1)",0,0.955022005382484
699,"(3, 6)","(4, 0)",0,0.0
700,"(3, 6)","(4, 1)",0,0.0
701,"(3, 6)","(4, 2)",0,0.0
702,"(3, 6)","(4, 3)",0,0.0
703,"(3, 6)","(4, 4)",0,0.0
704,"(3, 6)","(4, 5)",0,0.0
705,"(3, 6)","(4, 6)",0,0.011244498654378985
706,"(3, 6)","(4, 7)",0,0.02248899730875797
707,"(3, 6)","(4, 8)",0,0.011244498654378987
708,"(3, 6)","(5, -1)",0,0.0
709,"(3, 6)","(5, 0)",0,0.0
710,"(3, 6)","(5, 1)",0,0.0
711,"(3, 6)","(5, 2)",0,0.0
712,"(3, 6)","(5, 3)",0,0.0
713,"(3, 6)","(5, 4)",0,0.0
714,"(3, 6)","(5, 5)",0,0.0
715,"(3, 6)","(5, 6)",0,0.0
716,"(3, 6)","(5, 7)",0,0.0
717,"(3, 6)","(5, 8)",0,0.0
718,"(3, 6)","(5, 9)",0,0.0
719,"(3, 6)","(5, 10)",0,0.0
720,"(4, -1)","(1, -1)",0,0.0
721,"(4, -1)","(1, 0)",0,0.0
722,"(4, -1)","(1, 1)",0,0.0
723,"(4, -1)","(1, 2)",0,0.0
724,"(4, -1)","(2, -1)",0,0.0
725,"(4, -1)","(2, 0)",0,0.0
726,"(4, -1)","(2, 1)",0,0.0
727,"(4, -1)","(2, 2)",0,0.0
728,"(4, -1)","(2, 3)",0,0.0
729,"(4, -1)","(2, 4)",0,0.0
730,"(4, -1)","(3, -1)",0,0.0
731,"(4, -1)","(3, 0)",0,0.0
732,"(4, -1)","(3, 1)",0,0.0
733,"(4, -1)","(3, 2)",0,0.0
734,"(4, -1)","(3, 3)",0,0.0
735,"(4, -1)","(3, 4)",0,0.0
736,"(4, -1)","(3, 5)",0,0.0
737,"(4, -1)","(3, 6)",0,0.0
738,"(4, -1)","(4, -1)",0,0.0
739,"(4, -1)","(4, 0)",0,0.0
740,"(4, -1)","(4, 1)",0,0.0
741,"(4, -1)","(4, 2)",0,0.0
742,"(4, -1)","(4, 3)",0,0.0
743,"(4, -1)","(4, 4)",0,0.0
744,"(4, -1)","(4, 5)",0,0.0
745,"(4, -1)","(4, 6)",0,0.0
746,"(4, -1)","(4, 7)",0,0.0
747,"(4, -1)","(4, 8)",0,0.0
748,"(4, -1)","(5, -1)",0,0.0
749,"(4, -1)","(5, 0)",0,0.0
750,"(4, -1)","(5, 1)",0,0.0
751,"(4, -1)","(5, 2)",0,0.0
752,"(4, -1)","(5, 3)",0,0.0
753,"(4, -1)","(5, 4)",0,0.0
754,"(4, -1)","(5, 5)",0,0.0
755,"(4, -1)","(5, 6)",0,0.0
756,"(4, -1)","(5, 7)",0,0.0
757,"(4, -1)","(5, 8)",0,0.0
758,"(4, -1)","(5, 9)",0,0.0
759,"(4, -1)","(5, 10)",0,0.0
760,"(4, 0)","(1, -1)",0,0.0
761,"(4, 0)","(1, 0)",0,0.0
762,"(4, 0)","(1, 1)",0,0.0
763,"(4, 0)","(1, 2)",0,0.0
764,"(4, 0)","(2, -1)",0,0.0
765,"(4, 0)","(2, 0)",0,0.0
766,"(4, 0)","(2, 1)",0,0.0
767,"(4, 0)","(2, 2)",0,0.0
768,"(4, 0)","(2, 3)",0,0.0
769,"(4, 0)","(2, 4)",0,0.0
770,"(4, 0)","(3, -1)",0,0.0
771,"(4, 0)","(3, 0)",0,0.0
772,"(4, 0)","(3, 1)",0,0.0
773,"(4, 0)","(3, 2)",0,0.0
774,"(4, 0)","(3, 3)",0,0.0
775,"(4, 0)","(3, 4)",0,0.0
776,"(4, 0)","(3, 5)",0,0.0
777,"(4, 0)","(3, 6)",0,0.0
778,"(4, 0)","(4, -1)",0,0.0
779,"(4, 0)","(4, 0)",0,0.0
780,"(4, 0)","(4, 1)",0,0.0
781,"(4, 0)","(4, 2)",0,0.0
782,"(4, 0)","(4, 3)",0,0.0
783,"(4, 0)","(4, 4)",0,0.0
784,"(4, 0)","(4, 5)",0,0.0
785,"(4, 0)","(4, 6)",0,0.0
786,"(4, 0)","(4, 7)",0,0.0
787,"(4, 0)","(4, 8)",0,0.0
788,"(4, 0)","(5, -1)",0,0.05
789,"(4, 0)","(5, 0)",0,0.23749999999999996
790,"(4, 0)","(5, 1)",0,0.4749999999999999
791,"(4, 0)","(5, 2)",0,0.2375
792,"(4, 0)","(5, 3)",0,0.0
793,"(4, 0)","(5, 4)",0,0.0
794,"(4, 0)","(5, 5)",0,0.0
795,"(4, 0)","(5, 6)",0,0.0
796,"(4, 0)","(5, 7)",0,0.0
797,"(4, 0)","(5, 8)",0,0.0
798,"(4, 0)","(5, 9)",0,0.0
799,"(4, 0)","(5, 10)",0,0.0
800,"(4, 1)","(1, -1)",0,0.0
801,"(4, 1)","(1, 0)",0,0.0
802,"(4, 1)","(1, 1)",0,0.0
803,"(4, 1)","(1, 2)",0,0.0
804,"(4, 1)","(2, -1)",0,0.0
805,"(4, 1)","(2, 0)",0,0.0
806,"(4, 1)","(2, 1)",0,0.0
807,"(4, 1)","(2, 2)",0,0.0
808,"(4, 1)","(2, 3)",0,0.0
809,"(4, 1)","(2, 4)",0,0.0
810,"(4, 1)","(3, -1)",0,0.0
811,"(4, 1)","(3, 0)",0,0.0
812,"(4, 1)","(3, 1)",0,0.0
813,"(4, 1)","(3, 2)",0,0.0
814,"(4, 1)","(3, 3)",0,0.0
815,"(4, 1)","(3, 4)",0,0.0
816,"(4, 1)","(3, 5)",0,0.0
817,"(4, 1)","(3, 6)",0,0.0
818,"(4, 1)","(4, -1)",0,0.0
819,"(4, 1)","(4, 0)",0,0.0
820,"(4, 1)","(4, 1)",0,0.0
821,"(4, 1)","(4, 2)",0,0.0
822,"(4, 1)","(4, 3)",0,0.0
823,"(4, 1)","(4, 4)",0,0.0
824,"(4, 1)","(4, 5)",0,0.0
825,"(4, 1)","(4, 6)",0,0.0
826,"(4, 1)","(4, 7)",0,0.0
827,"(4, 1)","(4, 8)",0,0.0
828,"(4, 1)","(5, -1)",0,0.12516099799833535
829,"(4, 1)","(5, 0)",0,0.0
830,"(4, 1)","(5, 1)",0,0.21870975050041613
831,"(4, 1)","(5, 2)",0,0.43741950100083227
832,"(4, 1)","(5, 3)",0,0.21870975050041616
833,"(4, 1)","(5, 4)",0,0.0
834,"(4, 1)","(5, 5)",0,0.0
835,"(4, 1)","(5, 6)",0,0.0
836,"(4, 1)","(5, 7)",0,0.0
837,"(4, 1)","(5, 8)",0,0.0
838,"(4, 1)","(5, 9)",0,0.0
839,"(4, 1)","(5, 10)",0,0.0
840,"(4, 2)","(1, -1)",0,0.0
841,"(4, 2)","(1, 0)",0,0.0
842,"(4, 2)","(1, 1)",0,0.0
843,"(4, 2)","(1, 2)",0,0.0
844,"(4, 2)","(2, -1)",0,0.0
845,"(4, 2)","(2, 0)",0,0.0
846,"(4, 2)","(2, 1)",0,0.0
847,"(4, 2)","(2, 2)",0,0.0
848,"(4, 2)","(2, 3)",0,0.0
849,"(4, 2)","(2, 4)",0,0.0
850,"(4, 2)","(3, -1)",0,0.0
851,"(4, 2)","(3, 0)",0,0.0
852,"(4, 2)","(3, 1)",0,0.0
853,"(4, 2)","(3, 2)",0,0.0
854,"(4, 2)","(3, 3)",0,0.0
855,"(4, 2)","(3, 4)",0,0.0
856,"(4, 2)","(3, 5)",0,0.0
857,"(4, 2)","(3, 6)",0,0.0
858,"(4, 2)","(4, -1)",0,0.0
859,"(4, 2)","(4, 0)",0,0.0
860,"(4, 2)","(4, 1)",0,0.0
861,"(4, 2)","(4, 2)",0,0.0
862,"(4, 2)","(4, 3)",0,0.0
863,"(4, 2)","(4, 4)",0,0.0
864,"(4, 2)","(4, 5)",0,0.0
865,"(4, 2)","(4, 6)",0,0.0
866,"(4, 2)","(4, 7)",0,0.0
867,"(4, 2)","(4, 8)",0,0.0
868,"(4, 2)","(5, -1)",0,0.28000456216507397
869,"(4, 2)","(5, 0)",0,0.0
870,"(4, 2)","(5, 1)",0,0.0
871,"(4, 2)","(5, 2)",0,0.17999885945873148
872,"(4, 2)","(5, 3)",0,0.35999771891746296
873,"(4, 2)","(5, 4)",0,0.1799988594587315
874,"(4, 2)","(5, 5)",0,0.0
875,"(4, 2)","(5, 6)",0,0.0
876,"(4, 2)","(5, 7)",0,0.0
877,"(4, 2)","(5, 8)",0,0.0
878,"(4, 2)","(5, 9)",0,0.0
879,"(4, 2)","(5, 10)",0,0.0
880,"(4, 3)","(1, -1)",0,0.0
881,"(4, 3)","(1, 0)",0,0.0
882,"(4, 3)","(1, 1)",0,0.0
883,"(4, 3)","(1, 2)",0,0.0
884,"(4, 3)","(2, -1)",0,0.0
885,"(4, 3)","(2, 0)",0,0.0
886,"(4, 3)","(2, 1)",0,0.0
887,"(4, 3)","(2, 2)",0,0.0
888,"(4, 3)","(2, 3)",0,0.0
889,"(4, 3)","(2, 4)",0,0.0
890,"(4, 3)","(3, -1)",0,0.0
891,"(4, 3)","(3, 0)",0,0.0
892,"(4, 3)","(3, 1)",0,0.0
893,"(4, 3)","(3, 2)",0,0.0
894,"(4, 3)","(3, 3)",0,0.0
895,"(4, 3)","(3, 4)",0,0.0
896,"(4, 3)","(3, 5)",0,0.0
897,"(4, 3)","(3, 6)",0,0.0
898,"(4, 3)","(4, -1)",0,0.0
899,"(4, 3)","(4, 0)",0,0.0
900,"(4, 3)","(4, 1)",0,0.0
901,"(4, 3)","(4, 2)",0,0.0
902,"(4, 3)","(4, 3)",0,0.0
903,"(4, 3)","(4, 4)",0,0.0
904,"(4, 3)","(4, 5)",0,0.0
905,"(4, 3)","(4, 6)",0,0.0
906,"(4, 3)","(4, 7)",0,0.0
907,"(4, 3)","(4, 8)",0,0.0
908,"(4, 3)","(5, -1)",0,0.5138866830116855
909,"(4, 3)","(5, 0)",0,0.0
910,"(4, 3)","(5, 1)",0,0.0
911,"(4, 3)","(5, 2)",0,0.0
912,"(4, 3)","(5, 3)",0,0.12152832924707861
913,"(4, 3)","(5, 4)",0,0.24305665849415722
914,"(4, 3)","(5, 5)",0,0.12152832924707863
915,"(4, 3)","(5, 6)",0,0.0
916,"(4, 3)","(5, 7)",0,0.0
917,"(4, 3)","(5, 8)",0,0.0
918,"(4, 3)","(5, 9)",0,0.0
919,"(4, 3)","(5, 10)",0,0.0
920,"(4, 4)","(1, -1)",0,0.0
921,"(4, 4)","(1, 0)",0,0.0
922,"(4, 4)","(1, 1)",0,0.0
923,"(4, 4)","(1, 2)",0,0.0
924,"(4, 4)","(2, -1)",0,0.0
925,"(4, 4)","(2, 0)",0,0.0
926,"(4, 4)","(2, 1)",0,0.0
927,"(4, 4)","(2, 2)",0,0.0
928,"(4, 4)","(2, 3)",0,0.0
929,"(4, 4)","(2, 4)",0,0.0
930,"(4, 4)","(3, -1)",0,0.0
931,"(4, 4)","(3, 0)",0,0.0
932,"(4, 4)","(3, 1)",0,0.0
933,"(4, 4)","(3, 2)",0,0.0
934,"(4, 4)","(3, 3)",0,0.0
935,"(4, 4)","(3, 4)",0,0.0
936,"(4, 4)","(3, 5)",0,0.0
937,"(4, 4)","(3, 6)",0,0.0
938,"(4, 4)","(4, -1)",0,0.0
939,"(4, 4)","(4, 0)",0,0.0
940,"(4, 4)","(4, 1)",0,0.0
941,"(4, 4)","(4, 2)",0,0.0
942,"(4, 4)","(4, 3)",0,0.0
943,"(4, 4)","(4, 4)",0,0.0
944,"(4, 4)","(4, 5)",0,0.0
945,"(4, 4)","(4, 6)",0,0.0
946,"(4, 4)","(4, 7)",0,0.0
947,"(4, 4)","(4, 8)",0,0.0
948,"(4, 4)","(5, -1)",0,0.7418413371607367
949,"(4, 4)","(5, 0)",0,0.0
950,"(4, 4)","(5, 1)",0,0.0
951,"(4, 4)","(5, 2)",0,0.0
952,"(4, 4)","(5, 3)",0,0.0
953,"(4, 4)","(5, 4)",0,0.0645396657098158
954,"(4, 4)","(5, 5)",0,0.1290793314196316
955,"(4, 4)","(5, 6)",0,0.06453966570981581
956,"(4, 4)","(5, 7)",0,0.0
957,"(4, 4)","(5, 8)",0,0.0
958,"(4, 4)","(5, 9)",0,0.0
959,"(4, 4)","(5, 10)",0,0.0
960,"(4, 5)","(1, -1)",0,0.0
961,"(4, 5)","(1, 0)",0,0.0
962,"(4, 5)","(1, 1)",0,0.0
963,"(4, 5)","(1, 2)",0,0.0
964,"(4, 5)","(2, -1)",0,0.0
965,"(4, 5)","(2, 0)",0,0.0
966,"(4, 5)","(2, 1)",0,0.0
967,"(4, 5)","(2, 2)",0,0.0
968,"(4, 5)","(2, 3)",0,0.0
969,"(4, 5)","(2, 4)",0,0.0
970,"(4, 5)","(3, -1)",0,0.0
971,"(4, 5)","(3, 0)",0,0.0
972,"(4, 5)","(3, 1)",0,0.0
973,"(4, 5)","(3, 2)",0,0.0
974,"(4, 5)","(3, 3)",0,0.0
975,"(4, 5)","(3, 4)",0,0.0
976,"(4, 5)","(3, 5)",0,0.0
977,"(4, 5)","(3, 6)",0,0.0
978,"(4, 5)","(4, -1)",0,0.0
979,"(4, 5)","(4, 0)",0,0.0
980,"(4, 5)","(4, 1)",0,0.0
981,"(4, 5)","(4, 2)",0,0.0
982,"(4, 5)","(4, 3)",0,0.0
983,"(4, 5)","(4, 4)",0,0.0
984,"(4, 5)","(4, 5)",0,0.0
985,"(4, 5)","(4, 6)",0,0.0
986,"(4, 5)","(4, 7)",0,0.0
987,"(4, 5)","(4, 8)",0,0.0
988,"(4, 5)","(5, -1)",0,0.886508324065742
989,"(4, 5)","(5, 0)",0,0.0
990,"(4, 5)","(5, 1)",0,0.0
991,"(4, 5)","(5, 2)",0,0.0
992,"(4, 5)","(5, 3)",0,0.0
993,"(4, 5)","(5, 4)",0,0.0
994,"(4, 5)","(5, 5)",0,0.0283729189835645
995,"(4, 5)","(5, 6)",0,0.056745837967129
996,"(4, 5)","(5, 7)",0,0.028372918983564505
997,"(4, 5)","(5, 8)",0,0.0
998,"(4, 5)","(5, 9)",0,0.0
999,"(4, 5)","(5, 10)",0,0.0
1000,"(4, 6)","(1, -1)",0,0.0
1001,"(4, 6)","(1, 0)",0,0.0
1002,"(4, 6)","(1, 1)",0,0.0
1003,"(4, 6)","(1, 2)",0,0.0
1004,"(4, 6)","(2, -1)",0,0.0
1005,"(4, 6)","(2, 0)",0,0.0
1006,"(4, 6)","(2, 1)",0,0.0
1007,"(4, 6)","(2, 2)",0,0.0
1008,"(4, 6)","(2, 3)",0,0.0
1009,"(4, 6)","(2, 4)",0,0.0
1010,"(4, 6)","(3, -1)",0,0.0
1011,"(4, 6)","(3, 0)",0,0.0
1012,"(4, 6)","(3, 1)",0,0.0
1013,"(4, 6)","(3, 2)",0,0.0
1014,"(4, 6)","(3, 3)",0,0.0
1015,"(4, 6)","(3, 4)",0,0.0
1016,"(4, 6)","(3, 5)",0,0.0
1017,"(4, 6)","(3, 6)",0,0.0
1018,"(4, 6)","(4, -1)",0,0.0
1019,"(4, 6)","(4, 0)",0,0.0
1020,"(4, 6)","(4, 1)",0,0.0
1021,"(4, 6)","(4, 2)",0,0.0
1022,"(4, 6)","(4, 3)",0,0.0
1023,"(4, 6)","(4, 4)",0,0.0
1024,"(4, 6)","(4, 5)",0,0.0
1025,"(4, 6)","(4, 6)",0,0.0
1026,"(4, 6)","(4, 7)",0,0.0
1027,"(4, 6)","(4, 8)",0,0.0
1028,"(4, 6)","(5, -1)",0,0.955022005382484
1029,"(4, 6)","(5, 0)",0,0.0
1030,"(4, 6)","(5, 1)",0,0.0
1031,"(4, 6)","(5, 2)",0,0.0
1032,"(4, 6)","(5, 3)",0,0.0
1033,"(4, 6)","(5, 4)",0,0.0
1034,"(4, 6)","(5, 5)",0,0.0
1035,"(4, 6)","(5, 6)",0,0.011244498654378985
1036,"(4, 6)","(5, 7)",0,0.02248899730875797
1037,"(4, 6)","(5, 8)",0,0.011244498654378987
1038,"(4, 6)","(5, 9)",0,0.0
1039,"(4, 6)","(5, 10)",0,0.0
1040,"(4, 7)","(1, -1)",0,0.0
1041,"(4, 7)","(1, 0)",0,0.0
1042,"(4, 7)","(1, 1)",0,0.0
1043,"(4, 7)","(1, 2)",0,0.0
1044,"(4, 7)","(2, -1)",0,0.0
1045,"(4, 7)","(2, 0)",0,0.0
1046,"(4, 7)","(2, 1)",0,0.0
1047,"(4, 7)","(2, 2)",0,0.0
1048,"(4, 7)","(2, 3)",0,0.0
1049,"(4, 7)","(2, 4)",0,0.0
1050,"(4, 7)","(3, -1)",0,0.0
1051,"(4, 7)","(3, 0)",0,0.0
1052,"(4, 7)","(3, 1)",0,0.0
1053,"(4, 7)","(3, 2)",0,0.0
1054,"(4, 7)","(3, 3)",0,0.0
1055,"(4, 7)","(3, 4)",0,0.0
1056,"(4, 7)","(3, 5)",0,0.0
1057,"(4, 7)","(3, 6)",0,0.0
1058,"(4, 7)","(4, -1)",0,0.0
1059,"(4, 7)","(4, 0)",0,0.0
1060,"(4, 7)","(4, 1)",0,0.0
1061,"(4, 7)","(4, 2)",0,0.0
1062,"(4, 7)","(4, 3)",0,0.0
1063,"(4, 7)","(4, 4)",0,0.0
1064,"(4, 7)","(4, 5)",0,0.0
1065,"(4, 7)","(4, 6)",0,0.0
1066,"(4, 7)","(4, 7)",0,0.0
1067,"(4, 7)","(4, 8)",0,0.0
1068,"(4, 7)","(5, -1)",0,0.9829693122183958
1069,"(4, 7)","(5, 0)",0,0.0
1070,"(4, 7)","(5, 1)",0,0.0
1071,"(4, 7)","(5, 2)",0,0.0
1072,"(4, 7)","(5, 3)",0,0.0
1073,"(4, 7)","(5, 4)",0,0.0
1074,"(4, 7)","(5, 5)",0,0.0
1075,"(4, 7)","(5, 6)",0,0.0
1076,"(4, 7)","(5, 7)",0,0.004257671945401053
1077,"(4, 7)","(5, 8)",0,0.008515343890802106
1078,"(4, 7)","(5, 9)",0,0.004257671945401054
1079,"(4, 7)","(5, 10)",0,0.0
1080,"(4, 8)","(1, -1)",0,0.0
1081,"(4, 8)","(1, 0)",0,0.0
1082,"(4, 8)","(1, 1)",0,0.0
1083,"(4, 8)","(1, 2)",0,0.0
1084,"(4, 8)","(2, -1)",0,0.0
1085,"(4, 8)","(2, 0)",0,0.0
1086,"(4, 8)","(2, 1)",0,0.0
1087,"(4, 8)","(2, 2)",0,0.0
1088,"(4, 8)","(2, 3)",0,0.0
1089,"(4, 8)","(2, 4)",0,0.0
1090,"(4, 8)","(3, -1)",0,0.0
1091,"(4, 8)","(3, 0)",0,0.0
1092,"(4, 8)","(3, 1)",0,0.0
1093,"(4, 8)","(3, 2)",0,0.0
1094,"(4, 8)","(3, 3)",0,0.0
1095,"(4, 8)","(3, 4)",0,0.0
1096,"(4, 8)","(3, 5)",0,0.0
1097,"(4, 8)","(3, 6)",0,0.0
1098,"(4, 8)","(4, -1)",0,0.0
1099,"(4, 8)","(4, 0)",0,0.0
1100,"(4, 8)","(4, 1)",0,0.0
1101,"(4, 8)","(4, 2)",0,0.0
1102,"(4, 8)","(4, 3)",0,0.0
1103,"(4, 8)","(4, 4)",0,0.0
1104,"(4, 8)","(4, 5)",0,0.0
1105,"(4, 8)","(4, 6)",0,0.0
1106,"(4, 8)","(4, 7)",0,0.0
1107,"(4, 8)","(4, 8)",0,0.0
1108,"(4, 8)","(5, -1)",0,0.9936665779714015
1109,"(4, 8)","(5, 0)",0,0.0
1110,"(4, 8)","(5, 1)",0,0.0
1111,"(4, 8)","(5, 2)",0,0.0
1112,"(4, 8)","(5, 3)",0,0.0
1113,"(4, 8)","(5, 4)",0,0.0
1114,"(4, 8)","(5, 5)",0,0.0
1115,"(4, 8)","(5, 6)",0,0.0
1116,"(4, 8)","(5, 7)",0,0.0
1117,"(4, 8)","(5, 8)",0,0.0015833555071496361
1118,"(4, 8)","(5, 9)",0,0.0031667110142992723
1119,"(4, 8)","(5, 10)",0,0.0015833555071496364
1120,"(5, -1)","(1, -1)",0,0.0
1121,"(5, -1)","(1, 0)",0,0.0
1122,"(5, -1)","(1, 1)",0,0.0
1123,"(5, -1)","(1, 2)",0,0.0
1124,"(5, -1)","(2, -1)",0,0.0
1125,"(5, -1)","(2, 0)",0,0.0
1126,"(5, -1)","(2, 1)",0,0.0
1127,"(5, -1)","(2, 2)",0,0.0
1128,"(5, -1)","(2, 3)",0,0.0
1129,"(5, -1)","(2, 4)",0,0.0
1130,"(5, -1)","(3, -1)",0,0.0
1131,"(5, -1)","(3, 0)",0,0.0
1132,"(5, -1)","(3, 1)",0,0.0
1133,"(5, -1)","(3, 2)",0,0.0
1134,"(5, -1)","(3, 3)",0,0.0
1135,"(5, -1)","(3, 4)",0,0.0
1136,"(5, -1)","(3, 5)",0,0.0
1137,"(5, -1)","(3, 6)",0,0.0
1138,"(5, -1)","(4, -1)",0,0.0
1139,"(5, -1)","(4, 0)",0,0.0
1140,"(5, -1)","(4, 1)",0,0.0
1141,"(5, -1)","(4, 2)",0,0.0
1142,"(5, -1)","(4, 3)",0,0.0
1143,"(5, -1)","(4, 4)",0,0.0
1144,"(5, -1)","(4, 5)",0,0.0
1145,"(5, -1)","(4, 6)",0,0.0
1146,"(5, -1)","(4, 7)",0,0.0
1147,"(5, -1)","(4, 8)",0,0.0
1148,"(5, -1)","(5, -1)",0,0.0
1149,"(5, -1)","(5, 0)",0,0.0
1150,"(5, -1)","(5, 1)",0,0.0
1151,"(5, -1)","(5, 2)",0,0.0
1152,"(5, -1)","(5, 3)",0,0.0
1153,"(5, -1)","(5, 4)",0,0.0
1154,"(5, -1)","(5, 5)",0,0.0
1155,"(5, -1)","(5, 6)",0,0.0
1156,"(5, -1)","(5, 7)",0,0.0
1157,"(5, -1)","(5, 8)",0,0.0
1158,"(5, -1)","(5, 9)",0,0.0
1159,"(5, -1)","(5, 10)",0,0.0
1160,"(5, 0)","(1, -1)",0,0.0
1161,"(5, 0)","(1, 0)",0,0.0
1162,"(5, 0)","(1, 1)",0,0.0
1163,"(5, 0)","(1, 2)",0,0.0
1164,"(5, 0)","(2, -1)",0,0.0
1165,"(5, 0)","(2, 0)",0,0.0
1166,"(5, 0)","(2, 1)",0,0.0
1167,"(5, 0)","(2, 2)",0,0.0
1168,"(5, 0)","(2, 3)",0,0.0
1169,"(5, 0)","(2, 4)",0,0.0
1170,"(5, 0)","(3, -1)",0,0.0
1171,"(5, 0)","(3, 0)",0,0.0
1172,"(5, 0)","(3, 1)",0,0.0
1173,"(5, 0)","(3, 2)",0,0.0
1174,"(5, 0)","(3, 3)",0,0.0
1175,"(5, 0)","(3, 4)",0,0.0
1176,"(5, 0)","(3, 5)",0,0.0
1177,"(5, 0)","(3, 6)",0,0.0
1178,"(5, 0)","(4, -1)",0,0.0
1179,"(5, 0)","(4, 0)",0,0.0
1180,"(5, 0)","(4, 1)",0,0.0
1181,"(5, 0)","(4, 2)",0,0.0
1182,"(5, 0)","(4, 3)",0,0.0
1183,"(5, 0)","(4, 4)",0,0.0
1184,"(5, 0)","(4, 5)",0,0.0
1185,"(5, 0)","(4, 6)",0,0.0
